40784,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Hackathons (virtual or in-person)","Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Auditory material (e.g., podcasts);Interactive tutorial;Coding sessions (live or recorded);Certification videos",Coursera;Udemy;Pluralsight,17,12,"Developer, back-end;Cloud infrastructure engineer",20 to 99 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,155000,Yearly,Bash/Shell;Go;HTML/CSS;Java;JavaScript;Python;Ruby;SQL;TypeScript,Bash/Shell;Go;HTML/CSS;JavaScript;Python;SQL;TypeScript,DynamoDB;PostgreSQL;SQLite,Elasticsearch;Neo4j;PostgreSQL;SQLite,AWS;Google Cloud;Linode;Oracle Cloud Infrastructure,Google Cloud;Linode,FastAPI;Flask;Gatsby;jQuery;Node.js;React.js;Ruby on Rails,Gatsby;Node.js;React.js,NumPy;Pandas;Scikit-learn;Torch/PyTorch,Electron;NumPy;Pandas;React Native;TensorFlow,Ansible;Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,Docker;Kubernetes;Terraform,IPython/Jupyter;Vim;Visual Studio Code,IPython/Jupyter;Vim;Visual Studio Code,macOS,Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management;Trello,Confluence;Jira Work Management,Google Chat;Slack;Zoom,Slack,Very unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Daily or almost daily,"Yes, definitely",25-34 years old,Woman,Yes,Queer,"White;Or, in your own words:;North American",None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have autism / an autism spectrum disorder (e.g. Asperger's, etc.)",Yes,Independent contributor,12,Strongly agree,Disagree,Agree,Agree,Strongly agree,Strongly disagree,Disagree,1-2 times a week,3-5 times a week,Never,30-60 minutes a day,15-30 minutes a day,Just right,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,Yes,Appropriate in length,Easy,155000
40790,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc)",NA,NA,20,16,"Developer, full-stack","10,000 or more employees",I have little or no influence,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,260000,Weekly,HTML/CSS;JavaScript;Python;SQL,Go;HTML/CSS;JavaScript;Python;Ruby;SQL,Couchbase;MariaDB,PostgreSQL;Redis,NA,NA,Flask;Ruby on Rails,Ruby on Rails;Vue.js,Apache Kafka,NA,NA,NA,IntelliJ;RubyMine,IntelliJ;RubyMine,macOS,macOS,Git,Command-line,,,Confluence,Trello,Slack;Zoom,Slack;Zoom,Very unfavorable,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,17,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,60-120 minutes a day,30-60 minutes a day,Somewhat long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Too long,Easy,13000000
40791,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Associate degree (A.A., A.S., etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training",NA,NA,40,29,"Developer, full-stack;Developer, desktop or enterprise applications","1,000 to 4,999 employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,202107,Yearly,C#;JavaScript;PowerShell;SQL;TypeScript,C#;Dart;JavaScript;PowerShell;Python;SQL;TypeScript,Microsoft SQL Server,Microsoft SQL Server;PostgreSQL;SQLite,NA,NA,ASP.NET,ASP.NET Core ;Deno;Node.js;React.js,.NET,.NET;Flutter;Xamarin,npm,Docker;npm,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Linux-based;macOS;Windows,Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Microsoft Planner,NA,Microsoft Teams;Zoom,NA,Very unfavorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",Prefer not to say,Prefer not to say,Prefer not to say,Prefer not to say,Prefer not to say,Prefer not to say,Prefer not to say,Yes,Independent contributor,29,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,NA,Less than 15 minutes a day,Somewhat short,None of these,No,Yes,No,Appropriate in length,Neither easy nor difficult,202107
40804,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc)",NA,NA,25,20,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;DevOps specialist","1,000 to 4,999 employees",I have some influence,Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,200000,Yearly,C#;HTML/CSS;JavaScript;TypeScript,C#;HTML/CSS;JavaScript;TypeScript,Microsoft SQL Server;PostgreSQL;Redis,Microsoft SQL Server;MongoDB;PostgreSQL;Redis,AWS;Microsoft Azure,AWS;DigitalOcean;Google Cloud;Microsoft Azure,ASP.NET Core ;jQuery;Node.js;React.js,ASP.NET Core ;Deno;Next.js;Node.js;Nuxt.js;React.js;Vue.js,.NET,.NET;Electron;Qt;React Native,Docker;npm;Terraform,Docker;Kubernetes;npm;Pulumi;Terraform,Notepad++;Visual Studio;Visual Studio Code,Notepad++;Visual Studio;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Cisco Webex Teams;Microsoft Teams;Slack;Zoom,Slack;Zoom,Very unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"Yes, somewhat",45-54 years old,Man,No,Straight / Heterosexual,White;European,None of the above,None of the above,Yes,Independent contributor,25,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Somewhat short,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Too long,Neither easy nor difficult,200000
40812,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Written Tutorials;Online forum,NA,16,8,Other (please specify):,"10,000 or more employees",I have little or no influence,NA,United States of America,USD	United States dollar,160000,Yearly,Bash/Shell;C;C++,Assembly;Bash/Shell;C++,NA,NA,NA,NA,NA,NA,NA,NA,Ansible;Docker,Ansible;Docker,Vim,Vim,Linux-based,Linux-based,Git,Code editor;Command-line;Version control hosting service web GUI,,,NA,NA,Microsoft Teams;Zoom,NA,Very unfavorable,NA,Less than once per month or monthly,Yes,Less than once per month or monthly,"No, not at all",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have a concentration and/or memory disorder (e.g., ADHD, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,160000
40829,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",How-to videos,NA,6,2,"Developer, mobile","1,000 to 4,999 employees",I have some influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,175000,Yearly,Objective-C;Swift,HTML/CSS;JavaScript;Kotlin;Swift,MongoDB,MongoDB;PostgreSQL,NA,NA,React.js,NA,React Native,React Native,Homebrew;npm,Homebrew;npm,IntelliJ;Visual Studio;Xcode,IntelliJ;Visual Studio;Xcode,macOS,macOS;Windows,Git,Version control hosting service web GUI;Dedicated version control GUI application,,,Confluence;Jira Work Management;Notion;Smartsheet,Confluence;Jira Work Management;Notion;Smartsheet,Slack;Zoom,Slack;Zoom,Indifferent,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,175000
40830,I am a developer by profession,"Employed, full-time",Fully remote,I don’t code outside of work,Some college/university study without earning a degree,Coding Bootcamp,NA,NA,8,7,"Developer, full-stack;Engineering manager",20 to 99 employees,I have a great deal of influence,Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,200000,Yearly,Bash/Shell;HTML/CSS;JavaScript;Ruby;SQL;TypeScript,Elixir,PostgreSQL,NA,AWS;Heroku,NA,React.js;Ruby on Rails,Phoenix;React.js;Ruby on Rails,NA,NA,NA,NA,Atom;Sublime Text,Atom;Sublime Text,macOS,macOS,Git,Code editor;Command-line,,,Asana,NA,RingCentral;Slack,Slack,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",45-54 years old,Man,No,Straight / Heterosexual,White,I am blind / have difficulty seeing,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,People manager,7,Strongly agree,Strongly disagree,Agree,Agree,Strongly agree,Disagree,Disagree,1-2 times a week,6-10 times a week,Never,30-60 minutes a day,60-120 minutes a day,Just right,Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,200000
40835,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects;Bootstrapping a business,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts);Interactive tutorial;Coding sessions (live or recorded)",NA,19,15,"Developer, back-end;DevOps specialist;Cloud infrastructure engineer",500 to 999 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,175000,Yearly,Bash/Shell;Go;Lua,Go;Rust,Cassandra;Elasticsearch;PostgreSQL,Elasticsearch,Google Cloud;Linode,NA,NA,NA,NA,NA,Ansible;Docker;Homebrew;Kubernetes;Terraform,Homebrew;Kubernetes;Terraform,Neovim,Neovim,Linux-based,Linux-based,Git,Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management;Trello,NA,Slack;Zoom,NA,Favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White;North American,NA,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.);I have learning differences (e.g., Dyslexic, Dyslexia, etc.);I have autism / an autism spectrum disorder (e.g. Asperger's, etc.)",Yes,Independent contributor,15,Strongly agree,Strongly agree,Neither agree nor disagree,Disagree,Strongly disagree,Agree,Strongly agree,1-2 times a week,3-5 times a week,3-5 times a week,15-30 minutes a day,15-30 minutes a day,Very long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,Yes,Appropriate in length,Easy,175000
40848,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Freelance/contract work,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online forum;How-to videos;Coding sessions (live or recorded),NA,37,29,"Developer, front-end;Engineer, site reliability;Developer, full-stack;Developer, back-end;DevOps specialist;Cloud infrastructure engineer;System administrator;Security professional",500 to 999 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,195000,Yearly,Bash/Shell;C#;Go;HTML/CSS;JavaScript;PHP;Python;Ruby;SQL;TypeScript,Bash/Shell;Go;HTML/CSS;JavaScript;Python;Ruby;SQL,DynamoDB;MariaDB;Microsoft SQL Server;MySQL;PostgreSQL,DynamoDB;MariaDB;MySQL;PostgreSQL,AWS;Google Cloud;Linode;Microsoft Azure,AWS;Google Cloud,Angular;Express;Fastify;jQuery;Node.js;React.js;Ruby on Rails,Express;Fastify;Node.js;React.js;Ruby on Rails,NA,NA,Chef;Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,Chef;Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,Vim,Vim,Linux-based;macOS;Windows Subsystem for Linux (WSL),Linux-based;macOS,Git,Command-line,,,Confluence;Jira Work Management,Jira Work Management,Microsoft Teams;Slack;Zoom,Slack;Zoom,Favorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,Neutral,45-54 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,28,Agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Never,Never,Never,15-30 minutes a day,Less than 15 minutes a day,Just right,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Too long,Neither easy nor difficult,195000
40861,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum)",Technical documentation;Written Tutorials;Stack Overflow;Online forum;How-to videos,NA,14,5,"Engineer, site reliability;Developer, game or graphics;Cloud infrastructure engineer","10,000 or more employees",I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,200000,Yearly,Go;Kotlin;Python;TypeScript,Go;TypeScript,DynamoDB;PostgreSQL,DynamoDB;PostgreSQL,AWS,AWS,React.js,React.js,NA,NA,NA,NA,IntelliJ;Visual Studio Code,IntelliJ;Visual Studio Code,macOS,Linux-based;macOS,Git,Command-line,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Slack,Slack,Indifferent,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,Asian,NA,NA,Yes,Independent contributor,5,Agree,Strongly agree,Agree,Agree,Agree,Disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,Somewhat short,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,No,Appropriate in length,Easy,200000
40865,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Colleague",Technical documentation;Blogs;Stack Overflow;Online books;Online forum;How-to videos;Written-based Online Courses,NA,40,30,"Engineer, data;Developer, back-end;Database administrator;Cloud infrastructure engineer;System administrator",500 to 999 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd;Research companies that have emailed me,United States of America,USD	United States dollar,200000,Yearly,C#;Crystal;HTML/CSS;Java;JavaScript;Ruby;SQL,Crystal;Ruby;SQL,DynamoDB;Microsoft SQL Server;MongoDB;MySQL;PostgreSQL;Redis;SQLite,DynamoDB;Neo4j;PostgreSQL;Redis;SQLite,AWS;Colocation;DigitalOcean;Heroku;IBM Cloud or Watson;Linode;Managed Hosting;Microsoft Azure;Oracle Cloud Infrastructure;OVH,AWS;Colocation;DigitalOcean;Oracle Cloud Infrastructure,Angular;jQuery;Node.js;Ruby on Rails,Ruby on Rails,.NET;Apache Kafka;Electron;Hadoop,NA,Docker;Homebrew;Kubernetes;npm;Puppet,Docker;Homebrew;Kubernetes;npm;Puppet,Atom;RubyMine;Sublime Text;Visual Studio Code,Atom;RubyMine;Sublime Text;Visual Studio Code,macOS,macOS,Git,Command-line,,,Asana;Confluence;Jira Work Management;Stack Overflow for Teams;Smartsheet,Asana;Confluence;Jira Work Management;Stack Overflow for Teams,Cisco Webex Teams;Microsoft Teams;Zoom,Cisco Webex Teams;Microsoft Teams;Zoom,Very favorable,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",45-54 years old,Man,No,Straight / Heterosexual,White,None of the above,I have an anxiety disorder,Yes,Independent contributor,34,Agree,Agree,Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Never,1-2 times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,Somewhat long,Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,No,Yes,Appropriate in length,Easy,200000
40881,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Written-based Online Courses;Interactive tutorial;Coding sessions (live or recorded);Certification videos,Udemy;Codecademy;Pluralsight,26,18,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Engineering manager;DevOps specialist;Project manager;Cloud infrastructure engineer;Designer;Security professional",100 to 499 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,154000,Yearly,C#;JavaScript;PowerShell;SQL;TypeScript,C#;JavaScript;PowerShell;Python;SQL;TypeScript,Microsoft SQL Server;MongoDB,CouchDB;Microsoft SQL Server;MongoDB;PostgreSQL,Microsoft Azure,AWS;Microsoft Azure,Angular;ASP.NET Core ;Node.js,Angular;ASP.NET Core ;Node.js,.NET,.NET;Ionic,Docker;npm,Docker;Kubernetes;npm;Puppet,Visual Studio;Visual Studio Code,Visual Studio;Visual Studio Code,Windows,Linux-based;Windows,Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,Microsoft Teams,Microsoft Teams,Favorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,People manager,24,Agree,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,1-2 times a week,1-2 times a week,Never,60-120 minutes a day,60-120 minutes a day,Very long,DevOps function;Continuous integration (CI) and (more often) continuous delivery,Yes,No,Yes,Appropriate in length,Easy,154000
40882,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,Some college/university study without earning a degree,"Books / Physical media;School (i.e., University, College, etc);On the job training",NA,NA,25,14,Other (please specify):,2 to 9 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,1000000,Yearly,C;C++;SQL,C;C++;SQL,PostgreSQL;SQLite,PostgreSQL;SQLite,Google Cloud,Google Cloud,NA,NA,NA,NA,Docker,Docker,Eclipse;Vim,Eclipse;Vim,Linux-based,Linux-based,Git,Code editor;Command-line,,,NA,NA,Slack;Zoom,Slack;Zoom,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",35-44 years old,Man,No,NA,Asian,None of the above,None of the above,Yes,Independent contributor,14,Agree,Neither agree nor disagree,Strongly agree,Agree,Agree,Disagree,Disagree,Never,1-2 times a week,1-2 times a week,15-30 minutes a day,Less than 15 minutes a day,Just right,Automated testing,Yes,Yes,Yes,Appropriate in length,Easy,1000000
40907,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,Some college/university study without earning a degree,"Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague","Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);How-to videos;Interactive tutorial;Coding sessions (live or recorded);Certification videos",Pluralsight,12,3,"Engineer, site reliability;DevOps specialist;Cloud infrastructure engineer",100 to 499 employees,I have some influence,Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit,United States of America,USD	United States dollar,200000,Yearly,Bash/Shell;Go;Groovy;JavaScript;Lua;Python;TypeScript,Go;JavaScript;TypeScript,DynamoDB;MySQL;Redis,NA,AWS;Google Cloud;Heroku,AWS;Google Cloud,NA,NA,NA,NA,Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,Ansible;Docker;Homebrew;Kubernetes;Pulumi;Terraform,Neovim;Vim;Visual Studio Code,Neovim;Vim,macOS;Windows;Windows Subsystem for Linux (WSL),macOS;Windows;Windows Subsystem for Linux (WSL),Git,Command-line,,,ClickUp;Confluence;Jira Work Management,Confluence;Jira Work Management,Microsoft Teams;Slack;Zoom,Slack;Zoom,Indifferent,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,"No, not at all",25-34 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a;Indigenous (such as Native American or Indigenous Australian),None of the above,None of the above,Yes,Independent contributor,4,Agree,Agree,Strongly agree,Strongly disagree,Disagree,Neither agree nor disagree,Strongly agree,1-2 times a week,1-2 times a week,10+ times a week,Over 120 minutes a day,Less than 15 minutes a day,Very long,Microservices,No,Yes,Yes,Appropriate in length,Easy,200000
40953,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);Colleague",NA,NA,13,7,"Developer, back-end",100 to 499 employees,I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit,United States of America,USD	United States dollar,166100,Yearly,Python,Go;Kotlin;Python;Rust,PostgreSQL;SQLite,PostgreSQL;SQLite,NA,NA,NA,NA,NA,NA,Docker,Docker;Kubernetes;Terraform,Neovim;Vim,Neovim;Vim;Visual Studio Code,BSD;Linux-based;macOS,macOS,Git,Command-line;Version control hosting service web GUI,,,Confluence,Confluence,Slack;Zoom,Slack;Zoom,Unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,7,Strongly agree,Strongly disagree,Agree,Agree,Agree,Disagree,Strongly disagree,1-2 times a week,1-2 times a week,Never,30-60 minutes a day,Less than 15 minutes a day,Somewhat long,Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,Yes,Appropriate in length,Easy,166100
40965,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;School or academic work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,30,17,Data scientist or machine learning specialist,"1,000 to 4,999 employees",I have little or no influence,Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit,United States of America,USD	United States dollar,200000,Yearly,Clojure;HTML/CSS;Java;JavaScript;Kotlin;LISP;Python;Scala;SQL,F#;Fortran;Julia;LISP;Python;Rust,PostgreSQL,NA,NA,NA,NA,NA,.NET;Apache Spark;NumPy;Pandas;Scikit-learn,Apache Spark;NumPy;Pandas;Scikit-learn,Docker,NA,Emacs;IntelliJ;IPython/Jupyter;Visual Studio Code,Emacs;IPython/Jupyter;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),macOS,Git,Code editor;Command-line,,,Asana;Confluence;Jira Work Management,Confluence,RingCentral;Slack;Zoom,Slack;Zoom,Very unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"No, not really",35-44 years old,"Man;Non-binary, genderqueer, or gender non-conforming","Or, in your own words:",Queer,White,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.)",Yes,Independent contributor,19,Strongly agree,Neither agree nor disagree,Strongly agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,10+ times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Just right,Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,Yes,Yes,Appropriate in length,Easy,200000
40973,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Video-based Online Courses;How-to videos;Interactive tutorial;Coding sessions (live or recorded),Coursera;Udemy;Codecademy,13,6,"Developer, front-end;Developer, full-stack","1,000 to 4,999 employees",I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,220000,Yearly,C#;HTML/CSS;JavaScript;SQL;TypeScript,HTML/CSS;JavaScript;Rust;SQL;TypeScript,MySQL;Firebase Realtime Database,NA,AWS;Firebase;Heroku,AWS;DigitalOcean;Firebase,Express;Node.js;Svelte;Vue.js,Deno;Express;FastAPI;Fastify;Next.js;Node.js;Svelte;Vue.js,Electron,NA,Docker;Homebrew;npm;Yarn,Docker;Homebrew;npm;Terraform;Yarn,IntelliJ;Visual Studio Code,Visual Studio Code,macOS,Linux-based;Windows,Git,Command-line,,,Airtable;Notion;Stack Overflow for Teams,Airtable;Notion,Slack;Zoom,Slack;Zoom,Favorable,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,A few times per week,Not sure/can't remember,NA,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,6,Strongly agree,Agree,Neither agree nor disagree,Agree,Disagree,Disagree,Disagree,1-2 times a week,10+ times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,Somewhat long,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,220000
