72014,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Freelance/contract work,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online forum;Written-based Online Courses,NA,18,15,"Developer, full-stack",500 to 999 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,150000,Yearly,C#;HTML/CSS;Java;JavaScript;PowerShell;Python;SQL;TypeScript,C#;HTML/CSS;TypeScript,Microsoft SQL Server;MySQL;PostgreSQL;Redis,MySQL;PostgreSQL;Redis,AWS;Colocation;Heroku,AWS,ASP.NET;ASP.NET Core ;Express;Flask;Next.js;Node.js;React.js,ASP.NET Core ;Blazor;Deno;React.js,.NET,.NET;Electron,Ansible;Docker;Kubernetes;npm;Yarn,Docker;Kubernetes;npm,IntelliJ;PyCharm;Rider;Vim;Visual Studio;Visual Studio Code,IntelliJ;PyCharm;Rider;Vim;Visual Studio Code,Windows;Windows Subsystem for Linux (WSL),Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Confluence;Jira Work Management,NA,RingCentral;Zoom,Slack,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not really",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,15,Strongly agree,Agree,Disagree,Agree,Agree,Agree,Agree,1-2 times a week,3-5 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Very long,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Observability tools,No,Yes,Yes,Appropriate in length,Easy,150000
72051,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;School (i.e., University, College, etc);Other (please specify):",NA,NA,44,40,"Developer, back-end",100 to 499 employees,I have some influence,Other (please specify):;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,170000,Yearly,Bash/Shell;C;Go;Perl,Go;Perl,Elasticsearch;MySQL,Elasticsearch;MySQL,AWS;VMware,NA,NA,NA,NA,NA,Docker;Kubernetes,NA,Vim,Vim,Linux-based,macOS,Git,Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management;Stack Overflow for Teams,Confluence;Stack Overflow for Teams,Google Chat;Slack;Zoom,Slack;Zoom,Indifferent,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"Yes, somewhat",55-64 years old,Man,No,Bisexual;Straight / Heterosexual;Gay or Lesbian;Queer,White;North American,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Neither easy nor difficult,170000
72057,I am a developer by profession,"Employed, full-time",Fully remote,Contribute to open-source projects;Freelance/contract work,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online forum,NA,30,25,"Developer, full-stack;Developer, back-end;Engineering manager",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,220000,Yearly,Bash/Shell;C;Go;HTML/CSS;JavaScript;Python;SQL,Bash/Shell;Go;HTML/CSS;JavaScript;Python;Rust;SQL;TypeScript,DynamoDB;Elasticsearch;MariaDB,DynamoDB;Elasticsearch;MariaDB,AWS;Colocation;DigitalOcean;Linode,AWS;Colocation;DigitalOcean;Linode,jQuery,jQuery,Apache Kafka;Pandas,Apache Kafka;Capacitor,Ansible;Docker;Homebrew;Terraform,Ansible;Docker;Homebrew;Terraform,Eclipse;IPython/Jupyter;Visual Studio Code,IPython/Jupyter;Visual Studio Code,macOS,macOS,Git,Command-line,,,Confluence,Confluence,Microsoft Teams;Slack,Slack,Very unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, definitely",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,People manager,26,Strongly agree,Agree,Strongly agree,Disagree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,6-10 times a week,10+ times a week,6-10 times a week,15-30 minutes a day,60-120 minutes a day,Very long,Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,Yes,Appropriate in length,Easy,220000
72067,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague;Hackathons (virtual or in-person)","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts);Interactive tutorial;Certification videos",Udemy,22,16,"Developer, back-end","1,000 to 4,999 employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,200000,Yearly,Bash/Shell;C#;Go;Groovy;HTML/CSS;Java;JavaScript;Kotlin;Python;Scala;SQL;TypeScript,C#;Go;Kotlin;Python;Rust,Cassandra;PostgreSQL,PostgreSQL,AWS;Google Cloud,AWS,Express;FastAPI;Node.js;React.js,React.js,Apache Kafka,Apache Kafka,Docker;Homebrew;Kubernetes;npm;Terraform;Yarn,Docker;Homebrew;Kubernetes;Terraform,GoLand;IntelliJ;PyCharm;Rider;Sublime Text;Visual Studio Code;Webstorm,GoLand;IntelliJ;PyCharm;Rider;Visual Studio Code;Webstorm,macOS,macOS;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Airtable;Confluence;Notion;Trello,Notion,Google Chat;Microsoft Teams;Slack;Zoom,Google Chat;Slack,Unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,I have never participated in Q&A on Stack Overflow,Neutral,35-44 years old,Man,No,Straight / Heterosexual,White;North American,None of the above,I have an anxiety disorder,Yes,Independent contributor,16,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Disagree,Agree,1-2 times a week,6-10 times a week,1-2 times a week,60-120 minutes a day,30-60 minutes a day,Somewhat short,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,No,Yes,Appropriate in length,Easy,200000
72077,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);Colleague",NA,NA,39,29,Designer,100 to 499 employees,I have a great deal of influence,Other (please specify):;Ask developers I know/work with,United States of America,USD	United States dollar,258000,Yearly,Clojure;JavaScript,Clojure;Dart,NA,NA,AWS,AWS,Node.js;React.js,Node.js;React.js,NA,NA,Homebrew,Homebrew;Terraform,Emacs;Neovim;Visual Studio Code,Emacs;Vim,macOS,macOS,Git,Command-line,,,NA,NA,Cisco Webex Teams,Microsoft Teams;Zoom,Very unfavorable,Stack Overflow,Less than once per month or monthly,Yes,Less than once per month or monthly,"No, not really",45-54 years old,Woman,"Or, in your own words:",Bisexual,White,None of the above,None of the above,Yes,Independent contributor,29,Strongly agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,3-5 times a week,10+ times a week,Never,Less than 15 minutes a day,60-120 minutes a day,Somewhat long,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,No,Appropriate in length,Neither easy nor difficult,258000
72093,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Online books;Video-based Online Courses,Udemy,40,30,"Developer, full-stack;Developer, desktop or enterprise applications",500 to 999 employees,I have a great deal of influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,190000,Yearly,C#;Delphi;SQL;Swift,C#;Clojure;Delphi;F#;PowerShell;SQL;Swift,Microsoft SQL Server;SQLite,Microsoft SQL Server;PostgreSQL;SQLite,Microsoft Azure,Microsoft Azure,ASP.NET Core ;React.js,ASP.NET Core ;Blazor;React.js,.NET,.NET,Homebrew;Yarn,Homebrew;Yarn,"Emacs;IntelliJ;Notepad++;RAD Studio (Delphi, C++ Builder);Visual Studio Code;Xcode","Emacs;IntelliJ;Notepad++;RAD Studio (Delphi, C++ Builder);Visual Studio Code;Xcode",Linux-based;macOS;Windows,macOS;Windows,Git,Code editor;Command-line,,,NA,NA,Microsoft Teams,Microsoft Teams,Favorable,Stack Overflow,Less than once per month or monthly,No,NA,"No, not really",45-54 years old,Prefer not to say,Prefer not to say,Prefer not to say,I don't know,Prefer not to say,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,190000
72095,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Written Tutorials;Stack Overflow;Video-based Online Courses;Written-based Online Courses,NA,25,16,"Developer, back-end;Developer, desktop or enterprise applications","1,000 to 4,999 employees",I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,230000,Yearly,Java;Python,Java;Python,Elasticsearch,Elasticsearch,NA,NA,NA,NA,NA,NA,NA,NA,IntelliJ;Neovim,IntelliJ;Neovim,macOS,macOS,Git,Command-line,,,Confluence;Stack Overflow for Teams,NA,Slack;Zoom,Slack;Zoom,Very unfavorable,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"No, not really",35-44 years old,"Non-binary, genderqueer, or gender non-conforming",No,Queer,White;North American,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.);I have an anxiety disorder;I have learning differences (e.g., Dyslexic, Dyslexia, etc.)",Yes,Independent contributor,16,Strongly agree,Disagree,Agree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Disagree,1-2 times a week,6-10 times a week,1-2 times a week,30-60 minutes a day,60-120 minutes a day,Very long,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Automated testing,Yes,Yes,Yes,Appropriate in length,Easy,230000
72105,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,Some college/university study without earning a degree,"Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;How-to videos;Written-based Online Courses,NA,11,6,"Developer, full-stack","10,000 or more employees",I have little or no influence,Other (please specify):,United States of America,USD	United States dollar,200000,Yearly,Clojure;Groovy;Haskell;HTML/CSS;Java;JavaScript;Kotlin;Python;Ruby;Rust;SQL;Swift;TypeScript,Clojure;Groovy;Haskell;HTML/CSS;Java;JavaScript;Kotlin;OCaml;Perl;Python;SQL;Swift;TypeScript,Cloud Firestore;MySQL;Firebase Realtime Database;SQLite,Cloud Firestore;MySQL;PostgreSQL;Firebase Realtime Database;SQLite,Firebase;Google Cloud,Firebase;Google Cloud;Heroku,Angular;Express;Node.js;React.js,Angular;Express;Node.js;React.js,NA,NA,Homebrew;npm;Yarn,Homebrew;npm;Yarn,Android Studio;Atom;IntelliJ;Sublime Text;Visual Studio Code;Xcode,Android Studio;IntelliJ;Sublime Text;Visual Studio Code;Xcode,Linux-based;macOS,macOS,Git;Mercurial,Code editor;Command-line,,,NA,NA,Google Chat;Slack,Google Chat;Slack,Very unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Multiple times per day,"Yes, somewhat",25-34 years old,"Or, in your own words:;Woman;Non-binary, genderqueer, or gender non-conforming","Or, in your own words:",Bisexual;Queer,North American;Black,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.)",Yes,NA,6,Strongly agree,Neither agree nor disagree,Agree,Agree,Agree,Strongly disagree,Agree,10+ times a week,10+ times a week,Never,60-120 minutes a day,Less than 15 minutes a day,Just right,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,Yes,Yes,Appropriate in length,Easy,200000
72110,I am a developer by profession,"Employed, full-time",Fully remote,Contribute to open-source projects;Bootstrapping a business,"Other doctoral degree (Ph.D., Ed.D., etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,18,6,"Developer, back-end",20 to 99 employees,I have some influence,Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,225000,Yearly,C#;F#;HTML/CSS;Java;JavaScript;TypeScript,F#;Haskell;Scala;TypeScript,NA,NA,Microsoft Azure,NA,ASP.NET Core ;React.js,NA,.NET,.NET,Ansible;Docker;npm,npm,IntelliJ;Notepad++;Visual Studio;Visual Studio Code,IntelliJ;Notepad++;Visual Studio;Visual Studio Code,macOS;Windows,macOS;Windows,Git,Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Mattermost;Microsoft Teams;Slack;Zoom,Slack;Zoom,Favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per week,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,6,Strongly disagree,Disagree,Strongly agree,Strongly agree,Agree,Disagree,Strongly disagree,1-2 times a week,3-5 times a week,Never,15-30 minutes a day,30-60 minutes a day,Very short,DevOps function;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,Yes,Appropriate in length,Easy,225000
72190,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed",Fully remote,Hobby;Contribute to open-source projects;Bootstrapping a business;Freelance/contract work,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification;Coding Bootcamp",Technical documentation;Blogs;Stack Overflow;Online books;Video-based Online Courses;Online forum;Written-based Online Courses,Other,4,4,"Engineer, site reliability;Developer, back-end;DevOps specialist;Cloud infrastructure engineer",100 to 499 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,170000,Yearly,Bash/Shell;Go;JavaScript;Python;SQL;TypeScript,Bash/Shell;Go;Rust;SQL,MongoDB;PostgreSQL;Redis;SQLite,PostgreSQL;Redis;SQLite,AWS;Heroku,AWS,Flask;Node.js;React.js,Svelte,NA,NA,Ansible;Docker;Kubernetes;npm;Terraform;Yarn,Ansible;Docker;Kubernetes;Terraform,GoLand;IntelliJ;Neovim;PyCharm;Vim;Visual Studio Code;Webstorm,Neovim;Vim,Linux-based;macOS,Linux-based,Git,Command-line;Version control hosting service web GUI,,,Confluence;Jira Work Management,NA,Google Chat;Slack;Zoom,NA,Very unfavorable,Collectives on Stack Overflow;Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,4,Strongly agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Strongly agree,3-5 times a week,10+ times a week,10+ times a week,60-120 minutes a day,60-120 minutes a day,Very long,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,170000
72192,I am a developer by profession,"Employed, full-time",Full in-person,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Technical documentation;Stack Overflow;Written-based Online Courses,edX,4,2,"Engineer, data;Developer, full-stack","10,000 or more employees",I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,190000,Yearly,Bash/Shell;Go;HTML/CSS;JavaScript;Python;SQL;TypeScript,Go;Python,PostgreSQL,PostgreSQL,NA,NA,FastAPI;React.js,FastAPI;React.js,Apache Spark;NumPy;Pandas,Apache Kafka,Docker;Kubernetes;npm,Docker;Kubernetes;npm,IPython/Jupyter;Visual Studio Code,IPython/Jupyter;Visual Studio Code,Linux-based;Windows,Windows,Git,Command-line,,,Confluence,NA,Mattermost;Microsoft Teams,NA,Unfavorable,Stack Overflow;Stack Exchange,Multiple times per day,Yes,Less than once per month or monthly,"No, not really",18-24 years old,Man,No,Straight / Heterosexual,White;Asian,None of the above,None of the above,Yes,Independent contributor,2,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Strongly agree,Strongly agree,Neither agree nor disagree,1-2 times a week,3-5 times a week,3-5 times a week,30-60 minutes a day,60-120 minutes a day,Somewhat long,Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,No,Appropriate in length,Easy,190000
72195,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects,Some college/university study without earning a degree,"Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague;Hackathons (virtual or in-person)","Technical documentation;Blogs;Programming Games;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos;Written-based Online Courses;Auditory material (e.g., podcasts);Interactive tutorial",Coursera,28,20,"Engineer, site reliability;Developer, back-end","10,000 or more employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,1100000,Yearly,Bash/Shell;Go;PHP;PowerShell;Python;Ruby;Rust;SQL,Bash/Shell;PowerShell;Python;Rust,MySQL;SQLite,NA,NA,NA,NA,NA,NA,NA,Chef;Terraform,Chef,IPython/Jupyter;Neovim;Notepad++;Visual Studio Code,IPython/Jupyter;Neovim;Notepad++;Visual Studio Code,Linux-based;Windows;Windows Subsystem for Linux (WSL),Linux-based;Windows;Windows Subsystem for Linux (WSL),Git;Mercurial,Code editor;Command-line;Version control hosting service web GUI,,,NA,NA,Mattermost,Mattermost,Unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per week,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,White;African,None of the above,None of the above,Yes,Independent contributor,18,Strongly agree,Agree,Disagree,Disagree,Neither agree nor disagree,Agree,Strongly agree,3-5 times a week,10+ times a week,3-5 times a week,60-120 minutes a day,60-120 minutes a day,Very long,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,1100000
72205,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Other doctoral degree (Ph.D., Ed.D., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Online challenges (e.g., daily or weekly coding challenges);Interactive tutorial",NA,24,12,"Developer, back-end","10,000 or more employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit,United States of America,USD	United States dollar,486000,Yearly,Bash/Shell;C++;Perl;Python,Bash/Shell;C++;Clojure;Dart;Julia;LISP;Perl,MariaDB;Redis,NA,Colocation;Microsoft Azure,NA,NA,NA,NA,NA,Docker;Homebrew;Kubernetes,NA,Emacs,Emacs,Linux-based;macOS,macOS,Git,Code editor;Command-line,,,Confluence;Jira Work Management,Adobe Workfront,Microsoft Teams;Slack,NA,Unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,NA,12,Strongly agree,Agree,Agree,Neither agree nor disagree,Agree,Strongly agree,Neither agree nor disagree,1-2 times a week,6-10 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Somewhat long,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,Yes,Appropriate in length,Neither easy nor difficult,486000
72207,I am a developer by profession,"Employed, full-time;Independent contractor, freelancer, or self-employed","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects;Bootstrapping a business;Freelance/contract work;School or academic work,"Other doctoral degree (Ph.D., Ed.D., etc.)","Books / Physical media;Friend or family member;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;How-to videos;Written-based Online Courses;Interactive tutorial,NA,26,13,"Data scientist or machine learning specialist;Educator;Academic researcher;Senior Executive (C-Suite, VP, etc.)",500 to 999 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow,Mexico,USD	United States dollar,160000,Yearly,C++;HTML/CSS;JavaScript;Python;Scala;SQL,Python;Scala;SQL,Elasticsearch;MariaDB;MongoDB;MySQL;PostgreSQL;SQLite,Elasticsearch;MariaDB;MongoDB;MySQL;PostgreSQL;SQLite,AWS;Google Cloud;Microsoft Azure,AWS;Google Cloud;Microsoft Azure,Flask,Flask,Apache Spark;Hadoop;Keras;NumPy;Pandas;Scikit-learn;TensorFlow,Apache Spark;Hadoop;Keras;NumPy;Pandas;Scikit-learn;TensorFlow;Torch/PyTorch,Docker;Homebrew;Unreal Engine;Yarn,Docker;Homebrew;Kubernetes;Terraform;Unreal Engine;Yarn,Atom;IntelliJ;IPython/Jupyter;PyCharm;Visual Studio Code,IntelliJ;IPython/Jupyter;PyCharm;Visual Studio Code,Linux-based,Linux-based,Git,Command-line,,,Asana;Confluence;Jira Work Management,Confluence;Jira Work Management,Cisco Webex Teams;Google Chat;Microsoft Teams;Slack;Zoom,Google Chat;Slack;Zoom,Favorable,Stack Overflow;Stack Exchange,Multiple times per day,Not sure/can't remember,NA,Neutral,35-44 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a,None of the above,None of the above,Yes,People manager,13,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Agree,6-10 times a week,6-10 times a week,6-10 times a week,60-120 minutes a day,60-120 minutes a day,Very long,DevOps function;Microservices,Yes,No,No,Too long,Easy,160000
72222,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification;Colleague",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;How-to videos;Interactive tutorial,NA,37,24,"Developer, mobile",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,200000,Yearly,Kotlin;Objective-C;Ruby;Swift,Kotlin;Objective-C;Ruby;Swift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Android Studio;Vim;Visual Studio Code;Xcode,Android Studio;Vim;Visual Studio Code;Xcode,macOS,macOS,Git,Code editor;Command-line;Dedicated version control GUI application,,,Confluence;Jira Work Management;Trello,Confluence;Jira Work Management;Trello,Slack;Zoom,Slack;Zoom,Unsure,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",45-54 years old,Man,No,Straight / Heterosexual,White,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,200000
72223,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training",NA,NA,10,9,"Engineer, site reliability;DevOps specialist;Cloud infrastructure engineer;Security professional",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,250000,Yearly,Bash/Shell;Go;PowerShell;Python,Go;Python,NA,NA,Google Cloud,Google Cloud,NA,NA,NA,NA,Ansible;Docker;Homebrew;Kubernetes;Terraform,Docker;Homebrew;Kubernetes;Terraform,Sublime Text;Visual Studio Code,Visual Studio Code,Linux-based;macOS,Linux-based;macOS,Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence;Smartsheet;Trello,NA,Microsoft Teams;Slack;Zoom,Slack;Zoom,Very unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"No, not really",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.)",Yes,Independent contributor,17,Strongly agree,Agree,Agree,Disagree,Agree,Strongly agree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Somewhat long,Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,250000
72233,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,19,14,"Developer, back-end","10,000 or more employees",I have little or no influence,Ask developers I know/work with,United States of America,USD	United States dollar,250000,Yearly,Elixir,Elixir,PostgreSQL,PostgreSQL,AWS,AWS,Phoenix,Phoenix,NA,NA,NA,NA,Neovim,Neovim,macOS,macOS,Git,Command-line,,,Jira Work Management,NA,Microsoft Teams;Slack;Zoom,NA,Indifferent,Stack Overflow,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",35-44 years old,Man,No,Straight / Heterosexual,Hispanic or Latino/a,None of the above,None of the above,Yes,Independent contributor,14,Strongly agree,Strongly disagree,Strongly agree,Strongly agree,Agree,Disagree,Strongly disagree,1-2 times a week,1-2 times a week,Never,15-30 minutes a day,15-30 minutes a day,Somewhat long,DevOps function;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,250000
