25390,I am a developer by profession,"Employed, full-time",Fully remote,Freelance/contract work,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)",Technical documentation;Blogs;Stack Overflow;Online books;Online forum,NA,46,42,"Developer, back-end",100 to 499 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow,United States of America,USD	United States dollar,184000,Yearly,Elixir;Go;HTML/CSS;JavaScript;Perl;Ruby,Elixir;HTML/CSS;Ruby,Elasticsearch;MySQL;Redis,Elasticsearch;MySQL;PostgreSQL;Redis,DigitalOcean;Google Cloud,DigitalOcean;Google Cloud,Phoenix;Ruby on Rails,Phoenix,NA,NA,Docker;Homebrew;Kubernetes,Docker;Homebrew;Kubernetes,Neovim,Neovim,Linux-based;macOS,Linux-based;macOS,Git,Command-line,,,Confluence;Jira Work Management;Notion,Confluence;Jira Work Management;Notion,Microsoft Teams;Slack;Zoom,Slack;Zoom,Unfavorable,Stack Overflow;Stack Exchange,A few times per week,Not sure/can't remember,NA,Neutral,65 years or older,Man,No,Straight / Heterosexual,Prefer not to say,None of the above,None of the above,Yes,Independent contributor,43,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,30-60 minutes a day,Somewhat long,DevOps function;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,Yes,Appropriate in length,Neither easy nor difficult,184000
25409,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc);On the job training;Colleague;Other (please specify):",NA,NA,16,10,"Developer, front-end;Developer, full-stack;Developer, back-end","10,000 or more employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,176000,Yearly,C#;C++;Java;JavaScript;TypeScript,C#;C++;Rust,MariaDB;Microsoft SQL Server;PostgreSQL;Redis;SQLite,MariaDB;Microsoft SQL Server;PostgreSQL;Redis;SQLite,Microsoft Azure,Microsoft Azure,Node.js;React.js,NA,.NET,.NET,Docker;Kubernetes,Docker,IntelliJ;Vim;Visual Studio;Visual Studio Code,Vim;Visual Studio;Visual Studio Code,Linux-based;Windows,Windows,Git,Code editor;Command-line,,,ClickUp;Jira Work Management,ClickUp,Microsoft Teams;Zoom,Microsoft Teams,Unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,A few times per month or weekly,"No, not really",25-34 years old,Man,No,Straight / Heterosexual,White;North American,None of the above,None of the above,Yes,Independent contributor,10,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Somewhat long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,No,No,Appropriate in length,Easy,176000
25414,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects;Bootstrapping a business,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Colleague","Technical documentation;Blogs;Stack Overflow;Online books;Video-based Online Courses;Online forum;How-to videos;Auditory material (e.g., podcasts);Interactive tutorial;Coding sessions (live or recorded)",NA,13,8,"Developer, full-stack;Developer, back-end;Engineering manager;Data or business analyst",20 to 99 employees,I have a great deal of influence,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,175000,Yearly,Elixir;HTML/CSS;JavaScript;SQL;TypeScript,Elixir;HTML/CSS;JavaScript;SQL;TypeScript,Elasticsearch;PostgreSQL,PostgreSQL;SQLite,AWS,NA,Next.js;Node.js;Phoenix,Phoenix,Pandas,Pandas,Docker;Homebrew;Terraform,Docker;Homebrew;Terraform,IPython/Jupyter;Vim;Visual Studio Code,IPython/Jupyter;Vim;Visual Studio Code,macOS,macOS,Git,Command-line,,,monday.com,NA,Slack,NA,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,Not sure/can't remember,NA,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,People manager,8,Strongly agree,Disagree,Agree,Disagree,Agree,Agree,Strongly agree,10+ times a week,10+ times a week,10+ times a week,30-60 minutes a day,60-120 minutes a day,Just right,Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,Yes,Appropriate in length,Easy,175000
25446,I am a developer by profession,"Employed, full-time",Fully remote,Freelance/contract work,Some college/university study without earning a degree,"Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Other (please specify):",Written Tutorials;Stack Overflow,NA,14,14,"Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Security professional","1,000 to 4,999 employees",I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Research companies that have advertised on sites I visit,United States of America,USD	United States dollar,200000,Yearly,C#;HTML/CSS;JavaScript;TypeScript,NA,Microsoft SQL Server;SQLite,NA,AWS;Google Cloud,NA,Angular;ASP.NET;ASP.NET Core ;jQuery;React.js,NA,.NET,NA,npm,NA,Android Studio;Visual Studio;Visual Studio Code,NA,,macOS;Windows,Git,Version control hosting service web GUI;Dedicated version control GUI application,,,NA,NA,Google Chat;Microsoft Teams;Slack;Zoom,NA,Indifferent,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Less than once per month or monthly,Neutral,35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,200000
25448,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc);On the job training",NA,NA,17,10,"Developer, back-end",100 to 499 employees,I have some influence,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,167000,Monthly,Clojure;Go;HTML/CSS;JavaScript;Ruby;SQL;TypeScript,Clojure;Go;HTML/CSS;JavaScript;Ruby;SQL;TypeScript,DynamoDB;MongoDB;MySQL;PostgreSQL;Redis,MySQL;PostgreSQL;Redis,AWS;DigitalOcean;Google Cloud;Heroku,DigitalOcean,React.js;Ruby on Rails,React.js;Ruby on Rails,NA,NA,Docker;Kubernetes;npm;Terraform;Unity 3D,Docker;Kubernetes;npm;Terraform;Unity 3D,Neovim;Visual Studio Code,Neovim;Visual Studio Code,Linux-based;macOS,Linux-based;macOS,Git,Command-line,,,Jira Work Management;Notion,NA,Slack;Zoom,Slack;Zoom,Very unfavorable,Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",35-44 years old,Man,No,Straight / Heterosexual,White;Multiracial,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,2004000
25492,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);On the job training;Online Courses or Certification;Coding Bootcamp",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Online forum;Coding sessions (live or recorded),Coursera;Pluralsight;edX,6,2,"Engineer, data","10,000 or more employees",I have little or no influence,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,200000,Yearly,Bash/Shell;HTML/CSS;Python;SQL,Bash/Shell;Python;SQL,MySQL;PostgreSQL;SQLite,PostgreSQL,AWS;Google Cloud,AWS;Google Cloud,Django;FastAPI;Flask,FastAPI,Apache Kafka;NumPy;Pandas,Apache Kafka,Docker;Homebrew;Kubernetes;Terraform,Docker;Homebrew;Kubernetes;Terraform,IPython/Jupyter;Sublime Text;Vim,IPython/Jupyter;Sublime Text;Vim,Linux-based;macOS,macOS,Git,Command-line,,,Confluence;Trello,Confluence;Trello,Slack;Zoom,Slack,Unsure,Stack Overflow;Stack Exchange,Multiple times per day,Yes,A few times per week,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,NA,Yes,Independent contributor,2,Disagree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,1-2 times a week,1-2 times a week,NA,NA,NA,NA,NA,NA,NA,NA,NA,200000
25501,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Stack Overflow;Online books;Online forum;Interactive tutorial,Coursera,18,18,"Developer, back-end",20 to 99 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,210000,Yearly,C#;F#;SQL,Clojure;F#;Rust;Scala,Microsoft SQL Server;PostgreSQL,PostgreSQL,AWS;Google Cloud,AWS;Google Cloud,NA,NA,.NET,.NET;Apache Kafka,Docker;Homebrew;Kubernetes;Terraform,Docker;Homebrew;Kubernetes;Terraform,Notepad++;Rider;Visual Studio Code,Notepad++;Rider;Visual Studio Code,macOS,Windows;Windows Subsystem for Linux (WSL),Git,Command-line,,,Confluence;Jira Work Management,NA,Slack,Slack,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,No,NA,"No, not at all",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,12,Agree,Strongly agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,1-2 times a week,3-5 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Somewhat long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,210000
25518,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)",Coding Bootcamp,NA,NA,6,5,"Developer, front-end",100 to 499 employees,I have little or no influence,Start a free trial,United States of America,USD	United States dollar,160000,Yearly,Go;JavaScript;TypeScript,Go;JavaScript;TypeScript,DynamoDB,DynamoDB;MongoDB;PostgreSQL,AWS,AWS,React.js,React.js,NA,NA,Homebrew;npm,Homebrew;npm,GoLand;Visual Studio Code;Webstorm,GoLand;Visual Studio Code;Webstorm,macOS,macOS;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Asana;Notion,Notion,Slack;Zoom,Slack;Zoom,Indifferent,Stack Overflow,A few times per month or weekly,No,NA,"No, not at all",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.)",Yes,Independent contributor,5,Agree,Agree,Agree,Neither agree nor disagree,Disagree,Disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,15-30 minutes a day,Somewhat short,DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,No,No,Too short,Easy,160000
25552,I am a developer by profession,"Employed, full-time",Fully remote,I don’t code outside of work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","School (i.e., University, College, etc)",NA,NA,15,8,"Developer, full-stack;Developer, back-end;DevOps specialist;Cloud infrastructure engineer",100 to 499 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit,United States of America,USD	United States dollar,150000,Yearly,Bash/Shell;Python,Go;Kotlin;Rust;Swift,NA,NA,Microsoft Azure,AWS,FastAPI,NA,NA,NA,Docker;Terraform,Docker;Pulumi;Terraform,IntelliJ;Vim,IntelliJ;Vim,macOS,macOS,Git,Code editor;Command-line;Version control hosting service web GUI,,,Confluence,monday.com;Stack Overflow for Teams,Slack;Zoom,Slack,Very unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,Less than once per month or monthly,"Yes, somewhat",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,"I have a concentration and/or memory disorder (e.g., ADHD, etc.);I have autism / an autism spectrum disorder (e.g. Asperger's, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,NA,150000
25563,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;School or academic work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);Online Courses or Certification",Stack Overflow;Video-based Online Courses;Interactive tutorial,Udemy;Codecademy;Pluralsight,8,7,"Developer, full-stack;Developer, back-end","10,000 or more employees",I have little or no influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,160000,Yearly,C++;Dart;HTML/CSS;Java;JavaScript;Python;SQL;TypeScript,Dart;Go;Java;JavaScript;Kotlin;Python;TypeScript,Cloud Firestore;DynamoDB;Elasticsearch;MongoDB;MySQL;Neo4j;Oracle;PostgreSQL;Redis;SQLite,Cassandra;DynamoDB;Neo4j;PostgreSQL,AWS,AWS;Google Cloud;Microsoft Azure,Angular;Express;Flask;Node.js,Angular;Next.js;Node.js;Svelte;Vue.js,Apache Kafka;Flutter;Ionic;Pandas;Spring,Apache Kafka;Flutter;Ionic;Pandas;TensorFlow,Docker;Homebrew;npm;Terraform;Yarn,Kubernetes;Unity 3D;Unreal Engine,Android Studio;CLion;IntelliJ;Visual Studio Code,Android Studio;IntelliJ;Visual Studio Code,Linux-based;macOS,Linux-based;macOS;Windows,Git,Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Confluence;Jira Work Management,Confluence;Jira Work Management,Slack;Zoom,Slack;Zoom,Favorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,"Yes, definitely",25-34 years old,Man,No,Straight / Heterosexual,Asian;South Asian,None of the above,None of the above,Yes,Independent contributor,7,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,1-2 times a week,1-2 times a week,1-2 times a week,30-60 minutes a day,30-60 minutes a day,Just right,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,Yes,Yes,Appropriate in length,Easy,160000
25601,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc)","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;Online challenges (e.g., daily or weekly coding challenges);Online forum;How-to videos",NA,10,6,"Engineer, data;Developer, back-end;Developer, desktop or enterprise applications",100 to 499 employees,I have some influence,Ask developers I know/work with;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,161000,Yearly,Bash/Shell;C#;Go;JavaScript;Python;SQL;TypeScript,Rust,Microsoft SQL Server;MongoDB,Elasticsearch;Redis,Google Cloud;Microsoft Azure,Google Cloud,ASP.NET Core ;Node.js;React.js,Blazor,.NET;Apache Spark;NumPy;Pandas,NA,Docker;Kubernetes;npm;Terraform,Docker;Kubernetes,Vim;Visual Studio;Visual Studio Code,NA,Windows Subsystem for Linux (WSL),Windows Subsystem for Linux (WSL),Git,Command-line,,,NA,NA,Microsoft Teams,NA,Indifferent,Stack Overflow,Daily or almost daily,Yes,A few times per week,"Yes, somewhat",25-34 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,6,Strongly agree,Strongly agree,Disagree,Strongly disagree,Strongly disagree,Agree,Strongly agree,1-2 times a week,10+ times a week,3-5 times a week,30-60 minutes a day,60-120 minutes a day,Somewhat long,Innersource initiative;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,No,Appropriate in length,Easy,161000
25612,I am a developer by profession,"Employed, full-time",Fully remote,Hobby,"Professional degree (JD, MD, etc.)","Books / Physical media;School (i.e., University, College, etc);Coding Bootcamp",NA,NA,35,11,"Developer, mobile;Security professional","10,000 or more employees",I have a great deal of influence,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,220000,Yearly,Assembly;Bash/Shell;Objective-C;Python;Ruby;Swift,Assembly;Bash/Shell;Objective-C;Python;Rust;Swift,NA,NA,AWS,AWS,NA,NA,NA,NA,Docker;Homebrew,Docker;Homebrew,Sublime Text;Xcode,Sublime Text;Xcode,macOS,macOS,Git,Command-line;Version control hosting service web GUI;Dedicated version control GUI application,,,Confluence,Confluence,Slack;Zoom,Slack;Zoom,Very unfavorable,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,A few times per week,Yes,I have never participated in Q&A on Stack Overflow,"No, not really",35-44 years old,Man,No,Straight / Heterosexual,White,None of the above,"I have an anxiety disorder;I have a concentration and/or memory disorder (e.g., ADHD, etc.);I have autism / an autism spectrum disorder (e.g. Asperger's, etc.)",Yes,Independent contributor,11,Strongly agree,Strongly disagree,Agree,Neither agree nor disagree,Disagree,Agree,Strongly agree,3-5 times a week,10+ times a week,Never,30-60 minutes a day,30-60 minutes a day,Somewhat long,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing,No,Yes,Yes,Appropriate in length,Easy,220000
25613,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Bootstrapping a business,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training","Technical documentation;Blogs;Auditory material (e.g., podcasts)",NA,35,25,"Developer, full-stack;Educator;Project manager",20 to 99 employees,I have some influence,Start a free trial;Ask developers I know/work with,United States of America,USD	United States dollar,170000,Yearly,Elixir;HTML/CSS;JavaScript,Elixir;HTML/CSS;JavaScript,PostgreSQL,PostgreSQL;SQLite,AWS,NA,Phoenix,Phoenix,NA,NA,Docker;npm;Yarn,Docker,Visual Studio Code,Visual Studio Code,Linux-based,Linux-based,Git,Code editor;Command-line;Version control hosting service web GUI,,,Asana;Trello,NA,Slack,Slack,Favorable,Stack Overflow,A few times per week,Yes,Less than once per month or monthly,"No, not really",45-54 years old,Man,No,Straight / Heterosexual,White;European;North American,None of the above,None of the above,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Too long,Easy,170000
25614,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;School (i.e., University, College, etc)",NA,NA,40,33,"Developer, back-end;Cloud infrastructure engineer","10,000 or more employees",I have little or no influence,Visit developer communities like Stack Overflow;Ask developers I know/work with,United States of America,USD	United States dollar,250000,Yearly,Bash/Shell;Go;JavaScript;Python,JavaScript;Python;Rust,NA,NA,IBM Cloud or Watson,IBM Cloud or Watson;OpenStack,Node.js,NA,NA,NA,Kubernetes;npm,NA,Emacs;GoLand;IntelliJ;PyCharm;Webstorm,Emacs;GoLand;IntelliJ;PyCharm;Webstorm,Linux-based;Windows,Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Confluence,NA,Cisco Webex Teams;Slack,NA,Unfavorable,Stack Overflow;Stack Exchange,Daily or almost daily,Yes,A few times per month or weekly,Neutral,55-64 years old,Man,No,Straight / Heterosexual,White,None of the above,None of the above,Yes,Independent contributor,33,Strongly agree,Agree,Disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Strongly agree,10+ times a week,10+ times a week,3-5 times a week,Over 120 minutes a day,60-120 minutes a day,Somewhat long,Innersource initiative;DevOps function;Microservices;Developer portal or other central places to find tools/services;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,No,Yes,Yes,Appropriate in length,Easy,250000
25616,I am a developer by profession,"Employed, full-time",Fully remote,Hobby;Freelance/contract work,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification","Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books;Video-based Online Courses;How-to videos;Auditory material (e.g., podcasts);Interactive tutorial",Udemy;Codecademy;Pluralsight,16,10,"Developer, front-end;Developer, full-stack;Developer, back-end","1,000 to 4,999 employees",I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,172800,Yearly,Bash/Shell;Groovy;HTML/CSS;Java;JavaScript;SQL;TypeScript,Bash/Shell;Go;Groovy;HTML/CSS;Java;JavaScript;Kotlin;SQL;TypeScript,Oracle;Redis,Cassandra;Elasticsearch;Oracle;Redis,NA,NA,Angular;Angular.js;Node.js,Angular;Node.js,Apache Kafka;Spring,Apache Kafka;Spring,Docker;Kubernetes;npm,Docker;Kubernetes;npm,IntelliJ;Visual Studio Code,IntelliJ;Visual Studio Code,Linux-based,Linux-based;Windows;Windows Subsystem for Linux (WSL),Git,Code editor;Command-line,,,Confluence;Jira Work Management;Stack Overflow for Teams,Confluence;Jira Work Management;Stack Overflow for Teams,Microsoft Teams;Slack;Zoom,Slack,Indifferent,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,Neutral,25-34 years old,Man,No,Straight / Heterosexual,NA,NA,NA,Yes,People manager,10,Agree,Strongly agree,Disagree,Agree,Agree,Strongly agree,Agree,3-5 times a week,3-5 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Somewhat long,Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,No,Too long,Easy,172800
25661,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Hobby;Contribute to open-source projects,"Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Books / Physical media;Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training",Technical documentation;Blogs;Written Tutorials;Stack Overflow,NA,18,10,"Developer, front-end;Developer, desktop or enterprise applications;Engineering manager",500 to 999 employees,I have little or no influence,Start a free trial;Ask developers I know/work with;Research companies that have advertised on sites I visit,United States of America,USD	United States dollar,175000,Yearly,Assembly;Bash/Shell;C;C++;HTML/CSS;JavaScript;Lua;PowerShell;Python;Rust,Assembly;HTML/CSS;JavaScript;Lua;PowerShell;Rust;TypeScript,NA,NA,NA,NA,React.js,Vue.js,.NET,.NET,Homebrew;npm;Unity 3D,Unity 3D;Unreal Engine,Nano;Notepad++;Sublime Text;Visual Studio;Visual Studio Code,Nano;Notepad++;Visual Studio;Visual Studio Code,Windows,Windows,Mercurial,Command-line,,,Confluence;Jira Work Management,NA,Microsoft Teams;Slack;Zoom,Slack;Zoom,Very unfavorable,Stack Overflow;Stack Exchange,A few times per week,Yes,Less than once per month or monthly,"No, not at all",25-34 years old,Woman,Yes,Gay or Lesbian,White;North American,None of the above,"I have a mood or emotional disorder (e.g., depression, bipolar disorder, etc.)",No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Appropriate in length,Easy,175000
25671,I am a developer by profession,"Employed, full-time","Hybrid (some remote, some in-person)",Contribute to open-source projects,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Other online resources (e.g., videos, blogs, forum);School (i.e., University, College, etc);On the job training;Online Courses or Certification",Technical documentation;Blogs;Written Tutorials;Stack Overflow;Online books,Coursera;Codecademy;Udacity,NA,20,"Data scientist or machine learning specialist;Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Engineering manager;Developer, embedded applications or devices;Cloud infrastructure engineer;Data or business analyst;Designer;Senior Executive (C-Suite, VP, etc.);Blockchain",20 to 99 employees,I have a great deal of influence,Start a free trial;Visit developer communities like Stack Overflow;Read ratings or reviews on third party sites like G2Crowd,United States of America,USD	United States dollar,240000,Yearly,Bash/Shell;Groovy;Java;JavaScript;Kotlin;Python;R;Ruby;SQL;Swift;TypeScript,Bash/Shell;Go;Groovy;Java;JavaScript;Kotlin;Python;Ruby;SQL;Swift;TypeScript,CouchDB;Elasticsearch;MongoDB;MySQL;Redis;SQLite,CouchDB;Elasticsearch;MongoDB;MySQL;Neo4j;Redis;SQLite,DigitalOcean,AWS;DigitalOcean,Deno;Flask;Node.js;Vue.js,Deno;Flask;Node.js;React.js;Vue.js,Apache Kafka;Cordova;Flutter;Hadoop;Ionic;Pandas;Scikit-learn;TensorFlow,Apache Kafka;Flutter;Hadoop;Ionic;Pandas;Scikit-learn;TensorFlow,Ansible;Chef;Kubernetes,Ansible;Chef;Kubernetes,Android Studio;IntelliJ;IPython/Jupyter;PyCharm;Visual Studio Code,Android Studio;Eclipse;IntelliJ;IPython/Jupyter;PyCharm;Visual Studio Code,Linux-based;macOS,Linux-based;macOS,Git,Command-line;Dedicated version control GUI application,,,Confluence;Jira Work Management;Smartsheet,Confluence;Jira Work Management;Smartsheet,Microsoft Teams,Microsoft Teams,Very favorable,Stack Overflow for Teams (private knowledge sharing & collaboration platform for companies);Stack Overflow;Stack Exchange,A few times per month or weekly,Yes,Daily or almost daily,"Yes, definitely",45-54 years old,Man,No,Straight / Heterosexual,Indian,None of the above,None of the above,Yes,People manager,25,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Agree,1-2 times a week,1-2 times a week,Never,15-30 minutes a day,30-60 minutes a day,Somewhat long,DevOps function;Microservices;Continuous integration (CI) and (more often) continuous delivery;Automated testing;Observability tools,Yes,No,Yes,Too long,Neither easy nor difficult,240000
25682,I am a developer by profession,"Employed, full-time",Full in-person,Hobby,"Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Books / Physical media;Friend or family member;School (i.e., University, College, etc)",NA,NA,40,30,"Developer, front-end;Developer, full-stack;Developer, back-end;Developer, desktop or enterprise applications;Educator;Designer",500 to 999 employees,I have some influence,Start a free trial;Visit developer communities like Stack Overflow;Ask developers I know/work with;Research companies that have advertised on sites I visit,United States of America,USD	United States dollar,340000,Yearly,Assembly;C#;Delphi;HTML/CSS;JavaScript;SQL;TypeScript,Assembly;Delphi;HTML/CSS;JavaScript;SQL,Microsoft SQL Server,Microsoft SQL Server,NA,NA,Node.js,NA,.NET,NA,NA,NA,"RAD Studio (Delphi, C++ Builder);Visual Studio","RAD Studio (Delphi, C++ Builder)",Windows,Windows,Other (please specify):,Dedicated version control GUI application,,,NA,NA,Cisco Webex Teams,Cisco Webex Teams,Indifferent,Stack Overflow,A few times per month or weekly,No,NA,"No, not really",45-54 years old,Man,No,Straight / Heterosexual,White;North American,None of the above,None of the above,Yes,Independent contributor,38,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,1-2 times a week,3-5 times a week,1-2 times a week,15-30 minutes a day,15-30 minutes a day,Very long,Microservices;Developer portal or other central places to find tools/services;Automated testing,Yes,Yes,Yes,Appropriate in length,Neither easy nor difficult,340000
